Name,X,Y,Z,Channel,Illumination,Gain,Auto_Gain,Exposure
test,14.38,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,14.38,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,14.38,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,14.38,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,23.380000000000003,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,23.380000000000003,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,23.380000000000003,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,23.380000000000003,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,32.38,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,32.38,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,32.38,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,32.38,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,41.38,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,41.38,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,41.38,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,41.38,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,50.38,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,50.38,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,50.38,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,50.38,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,59.38,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,59.38,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,59.38,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,59.38,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
test,68.38,11.24,3012.2332,3.0,435.0,11.3,0.0,277.12
test,68.38,11.24,2265.7298,0.0,225.0,13.9,0.0,325.31
test,68.38,11.24,2265.7298,1.0,310.0,7.4,0.0,265.07
test,68.38,11.24,2265.7298,2.0,295.0,10.8,0.0,385.55
